properties{
  y = 2696,
  width = 16,
  height = 432,
  pattern = "2755",
}

tile{
  layer = -1,
  x = 2272,
  y = 2696,
  width = 16,
  height = 432,
  pattern = "1653",
}

tile{
  layer = -1,
  x = 1552,
  y = 2336,
  width = 96,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1560,
  y = 2464,
  width = 80,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1536,
  y = 2352,
  width = 16,
  height = 96,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1648,
  y = 2352,
  width = 16,
  height = 96,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1544,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "2688",
}

tile{
  layer = -1,
  x = 1560,
  y = 2352,
  width = 16,
  height = 8,
  pattern = "2671",
}

tile{
  layer = -1,
  x = 1544,
  y = 2328,
  width = 16,
  height = 16,
  pattern = "1661",
}

tile{
  layer = -1,
  x = 1528,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "1661",
}

tile{
  layer = -1,
  x = 1544,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "1662",
}

tile{
  layer = -1,
  x = 1544,
  y = 2360,
  width = 16,
  height = 16,
  pattern = "2756",
}

tile{
  layer = -1,
  x = 1560,
  y = 2344,
  width = 16,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1528,
  y = 2360,
  width = 16,
  height = 16,
  pattern = "1654",
}

tile{
  layer = -1,
  x = 1560,
  y = 2328,
  width = 16,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1624,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "2679",
}

tile{
  layer = -1,
  x = 1640,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "2679",
}

tile{
  layer = -1,
  x = 1624,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "2678",
}

tile{
  layer = -1,
  x = 1624,
  y = 2472,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1624,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "1657",
}

tile{
  layer = -1,
  x = 1640,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1640,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "1657",
}

tile{
  layer = -1,
  x = 1656,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1560,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "2681",
}

tile{
  layer = -1,
  x = 1544,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "2681",
}

tile{
  layer = -1,
  x = 1560,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "2676",
}

tile{
  layer = -1,
  x = 1560,
  y = 2472,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1560,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "1655",
}

tile{
  layer = -1,
  x = 1544,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1544,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "1655",
}

tile{
  layer = -1,
  x = 1528,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1544,
  y = 2376,
  width = 16,
  height = 64,
  pattern = "2756",
}

tile{
  layer = -1,
  x = 1640,
  y = 2376,
  width = 16,
  height = 64,
  pattern = "2755",
}

tile{
  layer = -1,
  x = 1656,
  y = 2376,
  width = 16,
  height = 64,
  pattern = "1653",
}

tile{
  layer = -1,
  x = 1528,
  y = 2376,
  width = 16,
  height = 64,
  pattern = "1654",
}

tile{
  layer = -1,
  x = 1640,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "2687",
}

tile{
  layer = -1,
  x = 1624,
  y = 2352,
  width = 16,
  height = 8,
  pattern = "2672",
}

tile{
  layer = -1,
  x = 1624,
  y = 2344,
  width = 16,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1624,
  y = 2328,
  width = 16,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1640,
  y = 2360,
  width = 16,
  height = 16,
  pattern = "2755",
}

tile{
  layer = -1,
  x = 1640,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "1660",
}

tile{
  layer = -1,
  x = 1640,
  y = 2328,
  width = 16,
  height = 16,
  pattern = "1659",
}

tile{
  layer = -1,
  x = 1656,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "1659",
}

tile{
  layer = -1,
  x = 1656,
  y = 2360,
  width = 16,
  height = 16,
  pattern = "1653",
}

tile{
  layer = -1,
  x = 1576,
  y = 2352,
  width = 48,
  height = 8,
  pattern = "2693",
}

tile{
  layer = -1,
  x = 1576,
  y = 2344,
  width = 48,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1576,
  y = 2328,
  width = 48,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1576,
  y = 2472,
  width = 48,
  height = 16,
  pattern = "1651",
}

tile{
  layer = -1,
  x = 1576,
  y = 2456,
  width = 48,
  height = 16,
  pattern = "2762",
}

tile{
  layer = -1,
  x = 1576,
  y = 2440,
  width = 48,
  height = 16,
  pattern = "2677",
}

tile{
  layer = -1,
  x = 1552,
  y = 2496,
  width = 96,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1560,
  y = 2624,
  width = 80,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1536,
  y = 2512,
  width = 16,
  height = 96,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1648,
  y = 2512,
  width = 16,
  height = 96,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1544,
  y = 2504,
  width = 16,
  height = 16,
  pattern = "2688",
}

tile{
  layer = -1,
  x = 1560,
  y = 2512,
  width = 16,
  height = 8,
  pattern = "2671",
}

tile{
  layer = -1,
  x = 1544,
  y = 2488,
  width = 16,
  height = 16,
  pattern = "1661",
}

tile{
  layer = -1,
  x = 1528,
  y = 2504,
  width = 16,
  height = 16,
  pattern = "1661",
}

tile{
  layer = -1,
  x = 1544,
  y = 2504,
  width = 16,
  height = 16,
  pattern = "1662",
}

tile{
  layer = -1,
  x = 1544,
  y = 2520,
  width = 16,
  height = 16,
  pattern = "2756",
}

tile{
  layer = -1,
  x = 1560,
  y = 2504,
  width = 16,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1528,
  y = 2520,
  width = 16,
  height = 16,
  pattern = "1654",
}

tile{
  layer = -1,
  x = 1560,
  y = 2488,
  width = 16,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1624,
  y = 2616,
  width = 16,
  height = 16,
  pattern = "2679",
}

tile{
  layer = -1,
  x = 1640,
  y = 2600,
  width = 16,
  height = 16,
  pattern = "2679",
}

tile{
  layer = -1,
  x = 1624,
  y = 2600,
  width = 16,
  height = 16,
  pattern = "2678",
}

tile{
  layer = -1,
  x = 1624,
  y = 2632,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1624,
  y = 2616,
  width = 16,
  height = 16,
  pattern = "1657",
}

tile{
  layer = -1,
  x = 1640,
  y = 2616,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1640,
  y = 2600,
  width = 16,
  height = 16,
  pattern = "1657",
}

tile{
  layer = -1,
  x = 1656,
  y = 2600,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1560,
  y = 2616,
  width = 16,
  height = 16,
  pattern = "2681",
}

tile{
  layer = -1,
  x = 1544,
  y = 2600,
  width = 16,
  height = 16,
  pattern = "2681",
}

tile{
  layer = -1,
  x = 1560,
  y = 2600,
  width = 16,
  height = 16,
  pattern = "2676",
}

tile{
  layer = -1,
  x = 1560,
  y = 2632,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1560,
  y = 2616,
  width = 16,
  height = 16,
  pattern = "1655",
}

tile{
  layer = -1,
  x = 1544,
  y = 2616,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1544,
  y = 2600,
  width = 16,
  height = 16,
  pattern = "1655",
}

tile{
  layer = -1,
  x = 1528,
  y = 2600,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1544,
  y = 2536,
  width = 16,
  height = 64,
  pattern = "2756",
}

tile{
  layer = -1,
  x = 1640,
  y = 2536,
  width = 16,
  height = 64,
  pattern = "2755",
}

tile{
  layer = -1,
  x = 1656,
  y = 2536,
  width = 16,
  height = 64,
  pattern = "1653",
}

tile{
  layer = -1,
  x = 1528,
  y = 2536,
  width = 16,
  height = 64,
  pattern = "1654",
}

tile{
  layer = -1,
  x = 1640,
  y = 2504,
  width = 16,
  height = 16,
  pattern = "2687",
}

tile{
  layer = -1,
  x = 1624,
  y = 2512,
  width = 16,
  height = 8,
  pattern = "2672",
}

tile{
  layer = -1,
  x = 1624,
  y = 2504,
  width = 16,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1624,
  y = 2488,
  width = 16,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1640,
  y = 2520,
  width = 16,
  height = 16,
  pattern = "2755",
}

tile{
  layer = -1,
  x = 1640,
  y = 2504,
  width = 16,
  height = 16,
  pattern = "1660",
}

tile{
  layer = -1,
  x = 1640,
  y = 2488,
  width = 16,
  height = 16,
  pattern = "1659",
}

tile{
  layer = -1,
  x = 1656,
  y = 2504,
  width = 16,
  height = 16,
  pattern = "1659",
}

tile{
  layer = -1,
  x = 1656,
  y = 2520,
  width = 16,
  height = 16,
  pattern = "1653",
}

tile{
  layer = -1,
  x = 1576,
  y = 2512,
  width = 48,
  height = 8,
  pattern = "2693",
}

tile{
  layer = -1,
  x = 1576,
  y = 2504,
  width = 48,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1576,
  y = 2488,
  width = 48,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1576,
  y = 2632,
  width = 48,
  height = 16,
  pattern = "1651",
}

tile{
  layer = -1,
  x = 1576,
  y = 2616,
  width = 48,
  height = 16,
  pattern = "2762",
}

tile{
  layer = -1,
  x = 1576,
  y = 2600,
  width = 48,
  height = 16,
  pattern = "2677",
}

tile{
  layer = -1,
  x = 1856,
  y = 2336,
  width = 96,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1864,
  y = 2464,
  width = 80,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1840,
  y = 2352,
  width = 16,
  height = 96,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1952,
  y = 2352,
  width = 16,
  height = 96,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1848,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "2688",
}

tile{
  layer = -1,
  x = 1864,
  y = 2352,
  width = 16,
  height = 8,
  pattern = "2671",
}

tile{
  layer = -1,
  x = 1848,
  y = 2328,
  width = 16,
  height = 16,
  pattern = "1661",
}

tile{
  layer = -1,
  x = 1832,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "1661",
}

tile{
  layer = -1,
  x = 1848,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "1662",
}

tile{
  layer = -1,
  x = 1848,
  y = 2360,
  width = 16,
  height = 16,
  pattern = "2756",
}

tile{
  layer = -1,
  x = 1864,
  y = 2344,
  width = 16,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1832,
  y = 2360,
  width = 16,
  height = 16,
  pattern = "1654",
}

tile{
  layer = -1,
  x = 1864,
  y = 2328,
  width = 16,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1928,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "2679",
}

tile{
  layer = -1,
  x = 1944,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "2679",
}

tile{
  layer = -1,
  x = 1928,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "2678",
}

tile{
  layer = -1,
  x = 1928,
  y = 2472,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1928,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "1657",
}

tile{
  layer = -1,
  x = 1944,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1944,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "1657",
}

tile{
  layer = -1,
  x = 1960,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "1658",
}

tile{
  layer = -1,
  x = 1864,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "2681",
}

tile{
  layer = -1,
  x = 1848,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "2681",
}

tile{
  layer = -1,
  x = 1864,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "2676",
}

tile{
  layer = -1,
  x = 1864,
  y = 2472,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1864,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "1655",
}

tile{
  layer = -1,
  x = 1848,
  y = 2456,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1848,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "1655",
}

tile{
  layer = -1,
  x = 1832,
  y = 2440,
  width = 16,
  height = 16,
  pattern = "1656",
}

tile{
  layer = -1,
  x = 1848,
  y = 2376,
  width = 16,
  height = 64,
  pattern = "2756",
}

tile{
  layer = -1,
  x = 1944,
  y = 2376,
  width = 16,
  height = 64,
  pattern = "2755",
}

tile{
  layer = -1,
  x = 1960,
  y = 2376,
  width = 16,
  height = 64,
  pattern = "1653",
}

tile{
  layer = -1,
  x = 1832,
  y = 2376,
  width = 16,
  height = 64,
  pattern = "1654",
}

tile{
  layer = -1,
  x = 1944,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "2687",
}

tile{
  layer = -1,
  x = 1928,
  y = 2352,
  width = 16,
  height = 8,
  pattern = "2672",
}

tile{
  layer = -1,
  x = 1928,
  y = 2344,
  width = 16,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1928,
  y = 2328,
  width = 16,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1944,
  y = 2360,
  width = 16,
  height = 16,
  pattern = "2755",
}

tile{
  layer = -1,
  x = 1944,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "1660",
}

tile{
  layer = -1,
  x = 1944,
  y = 2328,
  width = 16,
  height = 16,
  pattern = "1659",
}

tile{
  layer = -1,
  x = 1960,
  y = 2344,
  width = 16,
  height = 16,
  pattern = "1659",
}

tile{
  layer = -1,
  x = 1960,
  y = 2360,
  width = 16,
  height = 16,
  pattern = "1653",
}

tile{
  layer = -1,
  x = 1880,
  y = 2352,
  width = 48,
  height = 8,
  pattern = "2693",
}

tile{
  layer = -1,
  x = 1880,
  y = 2344,
  width = 48,
  height = 8,
  pattern = "2758",
}

tile{
  layer = -1,
  x = 1880,
  y = 2328,
  width = 48,
  height = 16,
  pattern = "1652",
}

tile{
  layer = -1,
  x = 1880,
  y = 2472,
  width = 48,
  height = 16,
  pattern = "1651",
}

tile{
  layer = -1,
  x = 1880,
  y = 2456,
  width = 48,
  height = 16,
  pattern = "2762",
}

tile{
  layer = -1,
  x = 1880,
  y = 2440,
  width = 48,
  height = 16,
  pattern = "2677",
}

tile{
  layer = -1,
  x = 1856,
  y = 2496,
  width = 96,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1864,
  y = 2624,
