properties{
  y = 848,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1296,
  y = 784,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 1296,
  y = 816,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 1296,
  y = 800,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 1296,
  y = 816,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 1296,
  y = 832,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1336,
  y = 824,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 1320,
  y = 808,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 1304,
  y = 792,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 1232,
  y = 816,
  width = 64,
  height = 16,
  pattern = "918",
}

tile{
  layer = -1,
  x = 1232,
  y = 784,
  width = 64,
  height = 16,
  pattern = "1291",
}

tile{
  layer = -1,
  x = 1232,
  y = 800,
  width = 64,
  height = 16,
  pattern = "1294",
}

tile{
  layer = -1,
  x = 1288,
  y = 776,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 1232,
  y = 776,
  width = 64,
  height = 8,
  pattern = "1289",
}

tile{
  layer = -1,
  x = 1192,
  y = 664,
  width = 16,
  height = 128,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1200,
  y = 672,
  width = 16,
  height = 112,
  pattern = "1310",
}

tile{
  layer = -1,
  x = 1216,
  y = 672,
  width = 8,
  height = 96,
  pattern = "1312",
}

tile{
  layer = -1,
  x = 1216,
  y = 656,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1216,
  y = 768,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 1216,
  y = 640,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1200,
  y = 656,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1200,
  y = 784,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 1216,
  y = 800,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 1216,
  y = 784,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 1184,
  y = 672,
  width = 16,
  height = 112,
  pattern = "921",
}

tile{
  layer = -1,
  x = 1200,
  y = 784,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 1216,
  y = 800,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 1184,
  y = 784,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1200,
  y = 800,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1216,
  y = 816,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1200,
  y = 656,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1216,
  y = 640,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1184,
  y = 656,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1200,
  y = 640,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1216,
  y = 624,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1208,
  y = 648,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1232,
  y = 656,
  width = 128,
  height = 8,
  pattern = "1299",
}

tile{
  layer = -1,
  x = 1232,
  y = 640,
  width = 128,
  height = 8,
  pattern = "1305",
}

tile{
  layer = -1,
  x = 1232,
  y = 648,
  width = 128,
  height = 8,
  pattern = "1306",
}

tile{
  layer = -1,
  x = 1232,
  y = 624,
  width = 128,
  height = 16,
  pattern = "919",
}

tile{
  layer = -1,
  x = 1360,
  y = 624,
  width = 16,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1360,
  y = 624,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1360,
  y = 640,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1360,
  y = 624,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1376,
  y = 608,
  width = 16,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1376,
  y = 608,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1376,
  y = 624,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1376,
  y = 608,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1392,
  y = 592,
  width = 16,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1392,
  y = 592,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1392,
  y = 608,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1392,
  y = 592,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1360,
  y = 608,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1376,
  y = 592,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1392,
  y = 576,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1408,
  y = 608,
  width = 32,
  height = 8,
  pattern = "1299",
}

tile{
  layer = -1,
  x = 1408,
  y = 592,
  width = 32,
  height = 8,
  pattern = "1305",
}

tile{
  layer = -1,
  x = 1408,
  y = 600,
  width = 32,
  height = 8,
  pattern = "1306",
}

tile{
  layer = -1,
  x = 1408,
  y = 576,
  width = 32,
  height = 16,
  pattern = "919",
}

tile{
  layer = -1,
  x = 1440,
  y = 576,
  width = 16,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1448,
  y = 416,
  width = 16,
  height = 168,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1472,
  y = 416,
  width = 8,
  height = 160,
  pattern = "1312",
}

tile{
  layer = -1,
  x = 1456,
  y = 416,
  width = 16,
  height = 160,
  pattern = "1310",
}

tile{
  layer = -1,
  x = 1440,
  y = 576,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1440,
  y = 592,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1456,
  y = 576,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1440,
  y = 416,
  width = 16,
  height = 160,
  pattern = "921",
}

tile{
  layer = -1,
  x = 1440,
  y = 576,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1472,
  y = 400,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1456,
  y = 400,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1456,
  y = 400,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1440,
  y = 400,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1488,
  y = 384,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1472,
  y = 384,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1472,
  y = 384,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1456,
  y = 384,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1504,
  y = 368,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1488,
  y = 368,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1488,
  y = 368,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1472,
  y = 368,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1520,
  y = 352,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1504,
  y = 352,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = -1,
  x = 1504,
  y = 352,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = -1,
  x = 1488,
  y = 352,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = -1,
  x = 1520,
  y = 208,
  width = 16,
  height = 144,
  pattern = "1310",
}

tile{
  layer = -1,
  x = 1504,
  y = 208,
  width = 16,
  height = 144,
  pattern = "921",
}

tile{
  layer = -1,
  x = 1480,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1496,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1512,
  y = 360,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1528,
  y = 344,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = -1,
  x = 1536,
  y = 192,
  width = 8,
  height = 160,
  pattern = "1312",
}

tile{
  layer = -1,
  x = 1504,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1408,
  y = 160,
  width = 96,
  height = 16,
  pattern = "1291",
}

tile{
  layer = -1,
  x = 1408,
  y = 152,
  width = 96,
  height = 8,
  pattern = "1289",
}

tile{
  layer = -1,
  x = 1408,
  y = 176,
  width = 96,
  height = 16,
  pattern = "1294",
}

tile{
  layer = -1,
  x = 1504,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 1504,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 1520,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 1504,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = -1,
  x = 1520,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = -1,
  x = 1408,
  y = 192,
  width = 96,
  height = 16,
  pattern = "918",
}

tile{
  layer = -1,
  x = 1504,
  y = 192,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 1376,
  y = 112,
  width = 16,
  height = 48,
  pattern = "1310",
}

tile{
  layer = -1,
  x = 1392,
  y = 96,
  width = 8,
  height = 48,
  pattern = "1312",
}

tile{
  layer = -1,
  x = 1392,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 1376,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 1392,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 1392,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 1360,
  y = 112,
  width = 16,
  height = 48,
  pattern = "921",
}

tile{
  layer = -1,
  x = 1376,
  y = 160,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 1392,
  y = 176,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 1360,
  y = 160,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1376,
  y = 176,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1392,
  y = 192,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1360,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 1296,
  y = 64,
  width = 64,
  height = 16,
  pattern = "1291",
}

tile{
  layer = -1,
  x = 1296,
  y = 56,
  width = 64,
  height = 8,
  pattern = "1289",
}

tile{
  layer = -1,
  x = 1296,
  y = 80,
  width = 64,
  height = 16,
  pattern = "1294",
}

tile{
  layer = -1,
  x = 1360,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 1360,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 1376,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 1360,
  y = 64,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = -1,
  x = 1376,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = -1,
  x = 1296,
  y = 96,
  width = 64,
  height = 16,
  pattern = "918",
}

tile{
  layer = -1,
  x = 1360,
  y = 96,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 1280,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 1280,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 1280,
  y = 64,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 1280,
  y = 80,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 1280,
  y = 96,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 1120,
  y = 48,
  width = 160,
  height = 16,
  pattern = "1291",
}

tile{
  layer = -1,
  x = 1120,
  y = 40,
  width = 160,
  height = 8,
  pattern = "1289",
}

tile{
  layer = -1,
  x = 1120,
  y = 64,
  width = 160,
  height = 16,
  pattern = "1294",
}

tile{
  layer = -1,
  x = 1120,
  y = 80,
  width = 160,
  height = 16,
  pattern = "918",
}

tile{
  layer = -1,
  x = 128,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 128,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 128,
  y = 64,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 128,
  y = 80,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 128,
  y = 96,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 144,
  y = 64,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 144,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 144,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 144,
  y = 96,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 144,
  y = 112,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 160,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 160,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 160,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 160,
  y = 112,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 160,
  y = 128,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 176,
  y = 128,
  width = 80,
  height = 16,
  pattern = "918",
}

tile{
  layer = -1,
  x = 176,
  y = 96,
  width = 80,
  height = 16,
  pattern = "1291",
}

tile{
  layer = -1,
  x = 176,
  y = 88,
  width = 80,
  height = 8,
  pattern = "1289",
}

tile{
  layer = -1,
  x = 176,
  y = 112,
  width = 80,
  height = 16,
  pattern = "1294",
}

tile{
  layer = -1,
  x = 256,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 256,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 256,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 256,
  y = 128,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 256,
  y = 144,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 272,
  y = 144,
  width = 112,
  height = 16,
  pattern = "918",
}

tile{
  layer = -1,
  x = 272,
  y = 112,
  width = 112,
  height = 16,
  pattern = "1291",
}

tile{
  layer = -1,
  x = 272,
  y = 104,
  width = 112,
  height = 8,
  pattern = "1289",
}

tile{
  layer = -1,
  x = 272,
  y = 128,
  width = 112,
  height = 16,
  pattern = "1294",
}

tile{
  layer = -1,
  x = 384,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 416,
  y = 144,
  width = 8,
  height = 112,
  pattern = "1312",
}

tile{
  layer = -1,
  x = 400,
  y = 160,
  width = 16,
  height = 112,
  pattern = "1310",
}

tile{
  layer = -1,
  x = 384,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 384,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 400,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 384,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = -1,
  x = 400,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = -1,
  x = 384,
  y = 160,
  width = 16,
  height = 112,
  pattern = "921",
}

tile{
  layer = -1,
  x = 384,
  y = 144,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 424,
  y = 296,
  width = 144,
  height = 16,
  pattern = "1340",
}

tile{
  layer = -1,
  x = 432,
  y = 304,
  width = 128,
  height = 16,
  pattern = "918",
}

tile{
  layer = -1,
  x = 432,
  y = 272,
  width = 128,
  height = 16,
  pattern = "1291",
}

tile{
  layer = -1,
  x = 432,
  y = 264,
  width = 128,
  height = 8,
  pattern = "1289",
}

tile{
  layer = -1,
  x = 432,
  y = 288,
  width = 128,
  height = 16,
  pattern = "1294",
}

tile{
  layer = -1,
  x = 560,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1288",
}

tile{
  layer = -1,
  x = 416,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = -1,
  x = 560,
  y = 288,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = -1,
  x = 576,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = -1,
  x = 400,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 416,
  y = 288,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = -1,
  x = 560,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = -1,
  x = 416,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = -1,
  x = 400,
  y = 272,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 416,
  y = 288,
  width = 16,
  height = 16,
  pattern = "922",
}

tile{
  layer = -1,
  x = 384,
  y = 272,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 400,
  y = 288,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 416,
  y = 304,
  width = 16,
  height = 16,
  pattern = "923",
}

tile{
  layer = -1,
  x = 560,
  y = 288,
  width = 16,
  height = 16,
  pattern = "924",
}

tile{
